45483	244	697	-709
45484	-780	-580	-442
45485	-307	-446	251
45486	570	-415	407
45487	-659	-393	-552
45488	602	-618	307
45489	454	-561	442
45490	449	-578	297
45491	172	774	-686
45492	108	780	-827
45493	-773	-510	-282
45494	673	-374	493
45495	657	-475	439
45496	-112	-349	-8
45497	-258	-349	222
45498	143	744	-800
45499	-581	-425	-356
45500	502	-369	442
45501	-90	-325	134
45502	128	595	-776
45503	187	606	-573
45504	-679	-583	-296
45505	567	-401	331
45506	560	-376	501
45507	689	-381	272
45508	673	-604	513
45509	433	-560	483
45510	-690	-418	-412
45511	650	-460	465
45512	491	-551	514
45513	195	744	-681
45514	-537	-553	-431
45515	648	-483	314
45516	324	620	-765
45517	-793	-346	-374
45518	-715	-372	-328
45519	-586	-334	-471
45520	-288	-391	142
45521	-657	-388	-511
45522	164	539	-585
45523	-189	-452	81
45524	594	-574	314
45525	144	628	-685
45526	-269	-399	88
45527	247	632	-684
45528	226	742	-626
45529	211	713	-803
45530	-575	-417	-291
45531	155	757	-561
45532	-584	-359	-302
45533	-117	-468	146
45534	-610	-572	-331
45535	478	-582	300
45536	643	-536	523
45537	-208	-363	166
45538	373	608	-612
45539	-239	-344	226
45540	346	517	-624
45541	-680	-506	-556
45542	368	627	-695
45543	-286	-255	118
45544	-790	-524	-399
45545	-61	-423	61
45546	-755	-421	-385
45547	-229	-419	29
45548	-133	-293	175
45549	-249	-213	130
45550	-34	-485	86
45551	628	-452	307
45552	679	-546	512
45553	158	577	-723
45554	-774	-349	-346
45555	-74	-279	203
45556	-779	-582	-522
45557	-217	-345	170
45558	230	628	-805
45559	-520	-335	-314
45560	-615	-352	-421
45561	690	-510	280
45562	-632	-425	-445
45563	109	669	-573
45564	369	669	-769
45565	312	624	-784
45566	-523	-459	-322
45567	-129	-212	161
45568	238	741	-622
45569	171	531	-590
45570	150	581	-832
45571	-693	-340	-331
45572	-562	-493	-527
45573	694	-440	458
45574	666	-441	500
45575	590	-502	359
45576	-123	-436	193
45577	-551	-313	-517
45578	-706	-564	-305
45579	-681	-513	-411
45580	641	-537	462
45581	-753	-464	-426
45582	660	-612	426
45583	-726	-370	-329
45584	-688	-385	-506
45585	-703	-346	-472
45586	-763	-581	-368
45587	521	-512	286
45588	-61	-260	251
45589	691	-571	386
45590	339	551	-637
45591	-229	-430	90
45592	-276	-232	122
45593	-244	-248	205
45594	-603	-367	-299
45595	141	714	-702
45596	-206	-209	93
45597	-686	-440	-337
45598	236	593	-612
45599	-700	-474	-495
45600	269	636	-665
45601	357	786	-648
45602	506	-428	507
45603	429	-527	351
45604	-152	-234	201
45605	-642	-577	-375
45606	-81	-348	44
45607	-637	-575	-478
45608	484	-491	425
45609	-287	-465	204
45610	336	721	-599
45611	641	-468	366
45612	681	-639	369
45613	574	-558	477
45614	593	-513	497
45615	-695	-408	-282
45616	119	531	-822
45617	565	-361	517
45618	-770	-546	-388
45619	-34	-401	70
45620	293	571	-737
45621	703	-430	407
45622	127	680	-658
45623	623	-541	414
45624	664	-554	255
45625	-640	-441	-488
45626	227	632	-786
45627	-166	-379	182
45628	-750	-503	-524
45629	-712	-398	-367
45630	593	-523	345
45631	-272	-338	59
45632	-216	-275	90
45633	-703	-454	-438
45634	-153	-312	253
45635	-189	-445	248
45636	624	-516	407
45637	591	-502	441
45638	156	723	-628
45639	-275	-266	45
45640	629	-568	479
45641	607	-475	501
45642	690	-502	386
45643	-93	-389	37
45644	510	-475	419
45645	336	707	-782
45646	522	-486	380
45647	-275	-344	218
45648	238	681	-813
45649	169	743	-616
45650	234	742	-659
45651	-81	-280	201
45652	275	752	-621
45653	-625	-585	-360
45654	549	-441	285
45655	620	-447	394
45656	-234	-294	37
45657	225	774	-616
45658	-595	-311	-466
45659	-222	-388	98
45660	176	655	-733
45661	492	-624	455
45662	594	-443	506
45663	375	523	-677
45664	175	587	-650
45665	647	-473	389
45666	-759	-552	-415
45667	-617	-439	-511
45668	-746	-307	-514
45669	-643	-325	-418
45670	-154	-215	81
45671	-576	-389	-326
45672	-230	-482	14
45673	245	608	-681
45674	604	-368	381
45675	264	574	-615
45676	183	661	-628
45677	661	-518	249
45678	-721	-341	-361
45679	427	-419	393
45680	-221	-444	230
45681	216	672	-780
45682	246	615	-554
45683	-308	-413	174
45684	617	-381	452
45685	651	-609	481
45686	221	640	-671
45687	-236	-378	164
45688	205	734	-642
45689	-565	-578	-342
45690	-674	-576	-559
45691	-169	-468	69
45692	-251	-433	2
45693	-266	-345	131
45694	-530	-544	-458
45695	-252	-346	240
45696	507	-476	502
45697	545	-392	498
45698	-254	-376	201
45699	-555	-579	-307
45700	-679	-377	-377
45701	-306	-464	52
45702	-241	-297	-12
45703	-662	-373	-427
45704	-156	-439	177
45705	-131	-344	91
45706	617	-529	417
45707	-633	-491	-424
45708	-292	-329	210
45709	231	756	-737
45710	139	786	-563
45711	355	790	-571
45712	-247	-230	195
45713	517	-612	287
45714	431	-594	507
45715	-105	-440	249
45716	-158	-483	197
45717	517	-577	488
45718	346	598	-826
45719	467	-407	336
45720	-184	-255	228
45721	-119	-276	42
45722	-618	-425	-531
45723	-535	-559	-429
45724	579	-433	512
45725	-295	-400	169
45726	698	-612	415
45727	-664	-389	-507
45728	-253	-488	61
45729	523	-445	305
45730	466	-380	345
45731	-721	-462	-502
45732	-174	-338	160
45733	475	-381	497
45734	571	-450	467
45735	-534	-377	-406
45736	-278	-303	72
45737	564	-490	351
45738	-186	-472	224
45739	-696	-402	-324
45740	591	-460	427
45741	-533	-582	-337
45742	115	771	-562
45743	-639	-574	-416
45744	630	-491	406
45745	-102	-325	187
45746	253	690	-712
45747	349	639	-631
45748	-197	-256	30
45749	288	730	-554
45750	-592	-542	-560
45751	382	561	-567
45752	442	-453	421
45753	364	569	-751
45754	248	590	-629
45755	-152	-231	71
45756	-106	-317	224
45757	120	593	-806
45758	-664	-324	-381
45759	596	-524	420
45760	319	724	-661
45761	-273	-471	249
45762	624	-636	515
45763	703	-569	292
45764	-100	-320	121
45765	377	533	-743
45766	148	545	-818
45767	442	-474	467
45768	-103	-209	168
45769	297	527	-688
45770	351	572	-752
45771	157	665	-753
45772	-591	-498	-546
45773	-213	-401	206
45774	-114	-223	123
45775	126	658	-599
45776	-183	-451	81
45777	330	758	-655
45778	-260	-282	242
45779	683	-377	329
45780	-795	-419	-384
45781	-38	-325	135
45782	-75	-413	131
45783	266	630	-650
45784	-311	-397	223
45785	-82	-450	40
45786	-746	-582	-292
45787	199	748	-607
45788	-701	-415	-468
45789	260	642	-736
45790	108	622	-586
45791	-533	-451	-395
45792	530	-399	476
45793	594	-589	399
45794	-117	-349	205
45795	126	606	-570
45796	173	576	-636
45797	563	-608	463
45798	526	-521	263
45799	166	728	-808
45800	-515	-423	-489
45801	-172	-443	113
45802	-189	-452	33
45803	-609	-508	-396
45804	-636	-356	-522
45805	366	537	-830
45806	547	-606	523
45807	-173	-442	59
45808	613	-622	419
45809	307	701	-735
45810	665	-580	351
45811	547	-539	491
45812	-59	-484	74
45813	144	635	-587
45814	512	-567	379
45815	-723	-466	-399
45816	366	746	-559
45817	664	-371	332
45818	690	-641	333
45819	-238	-239	182
45820	-791	-499	-338
45821	373	548	-727
45822	347	656	-685
45823	-228	-335	13
45824	-583	-564	-325
45825	-790	-507	-292
45826	204	648	-802
45827	577	-461	370
45828	562	-533	472
45829	-78	-365	48
45830	520	-541	314
45831	-97	-234	233
45832	290	603	-647
45833	-720	-328	-291
45834	572	-607	452
45835	659	-364	257
45836	-620	-317	-288
45837	-229	-352	83
45838	-591	-470	-287
45839	-551	-570	-525
45840	-102	-440	-2
45841	-653	-423	-401
45842	-545	-402	-330
45843	437	-509	322
45844	-273	-252	82
45845	568	-494	501
45846	374	717	-782
45847	478	-361	396
45848	-574	-507	-522
45849	-210	-225	41
45850	706	-536	474
45851	378	624	-655
45852	636	-621	243
45853	687	-561	517
45854	638	-461	483
45855	200	713	-713
45856	-34	-421	85
45857	197	563	-602
45858	108	762	-778
45859	-632	-496	-377
45860	-786	-559	-404
45861	637	-492	499
45862	-39	-217	262
45863	528	-371	273
45864	-302	-214	19
45865	-148	-250	106
45866	-525	-508	-390
45867	320	522	-793
45868	318	523	-761
45869	-259	-275	135
45870	349	627	-675
45871	653	-369	320
45872	-239	-237	246
45873	375	648	-558
45874	-90	-319	153
45875	-516	-340	-470
45876	520	-492	427
45877	533	-456	443
45878	-560	-357	-303
45879	-767	-555	-519
45880	599	-388	377
45881	-617	-460	-503
45882	559	-362	344
45883	-83	-339	104
45884	546	-468	465
45885	-614	-423	-511
45886	342	769	-657
45887	-39	-277	227
45888	227	725	-789
45889	290	747	-574
45890	-55	-216	106
45891	502	-514	254
45892	-763	-421	-402
45893	-126	-292	185
45894	-304	-443	1
45895	-55	-481	205
45896	-87	-239	7
45897	-781	-553	-527
45898	-793	-503	-397
45899	-650	-495	-378
45900	-76	-219	101
45901	110	751	-570
45902	-530	-511	-455
45903	372	729	-558
45904	569	-487	337
45905	-554	-579	-421
45906	-683	-549	-380
45907	-118	-273	45
45908	446	-578	253
45909	623	-503	381
45910	-265	-421	-7
45911	537	-361	484
45912	-666	-542	-321
45913	-575	-325	-398
45914	265	628	-601
45915	-118	-425	67
45916	590	-608	416
45917	460	-566	289
45918	581	-436	398
45919	-41	-242	114
45920	-783	-448	-389
45921	235	662	-621
45922	311	565	-621
45923	-158	-411	42
45924	-267	-453	36
45925	-277	-352	219
45926	371	586	-612
45927	-593	-368	-429
45928	-255	-385	235
45929	372	520	-691
45930	-117	-225	161
45931	170	573	-745
45932	362	695	-832
45933	377	572	-559
45934	-711	-399	-394
45935	564	-520	249
45936	640	-380	476
45937	-312	-455	79
45938	-567	-333	-438
45939	-168	-346	103
45940	-522	-564	-304
45941	530	-524	457
45942	174	691	-816
45943	-190	-394	20
45944	-67	-239	109
45945	-638	-369	-493
45946	-203	-440	177
45947	-75	-379	5
45948	142	565	-771
45949	-77	-349	36
45950	-223	-331	15
45951	257	740	-643
45952	-172	-369	-12
45953	-77	-234	146
45954	343	536	-617
45955	-307	-316	58
45956	127	593	-807
45957	543	-623	348
45958	-589	-457	-428
45959	597	-505	436
45960	-297	-232	146
45961	678	-477	411
45962	-274	-289	18
45963	-724	-403	-310
45964	278	634	-818
45965	-559	-393	-350
45966	440	-640	265
45967	-786	-320	-412
45968	-281	-479	266
45969	-147	-238	30
45970	-84	-360	141
45971	-605	-552	-371
45972	-122	-474	96
45973	319	721	-829
45974	-210	-366	43
45975	-679	-539	-463
45976	-568	-378	-495
45977	-66	-249	66
45978	141	736	-811
45979	-83	-284	249
45980	-41	-431	249
45981	-49	-476	155
45982	683	-638	429
45983	274	677	-652
45984	-215	-241	149
45985	497	-591	328
45986	242	623	-805
45987	-655	-340	-529
45988	301	583	-738
45989	269	750	-632
45990	593	-559	520
45991	-240	-443	69
45992	-236	-218	-9
45993	-641	-376	-510
45994	681	-487	474
45995	555	-423	251
45996	-517	-453	-486
45997	283	604	-644
45998	-673	-322	-444
45999	-784	-331	-553
46000	-49	-324	263
46001	-727	-322	-378
46002	136	775	-686
46003	449	-471	457
46004	558	-572	279
46005	-114	-285	5
46006	177	729	-698
46007	-795	-378	-491
46008	137	521	-610
46009	-116	-240	143
46010	-212	-248	68
46011	366	781	-783
46012	-121	-238	103
46013	-179	-244	172
46014	539	-594	358
46015	-521	-331	-358
46016	281	596	-787
46017	-62	-414	115
46018	-531	-554	-305
46019	268	740	-646
46020	-632	-334	-282
46021	154	623	-574
46022	184	620	-571
46023	-538	-350	-523
46024	210	656	-755
46025	-614	-429	-477
46026	166	647	-792
46027	108	772	-779
46028	-242	-324	188
46029	438	-548	514
46030	-162	-420	118
46031	-682	-563	-285
46032	476	-562	336
46033	-50	-386	44
46034	-186	-378	108
46035	-699	-509	-510
46036	490	-640	342
46037	681	-540	322
46038	-568	-336	-398
46039	-62	-213	56
46040	612	-589	468
46041	-117	-463	120
46042	-204	-367	153
46043	664	-582	506
46044	-230	-459	131
46045	-782	-444	-453
46046	-215	-407	22
46047	-723	-558	-300
46048	-183	-315	-12
46049	-46	-480	93
46050	452	-483	343
46051	199	678	-814
46052	-49	-299	196
46053	-682	-400	-422
46054	550	-363	323
46055	-264	-282	226
46056	-712	-448	-305
46057	451	-591	386
46058	509	-551	412
46059	-209	-226	31
46060	-691	-432	-504
46061	596	-595	379
46062	-158	-232	33
46063	-209	-316	145
46064	597	-556	313
46065	442	-639	347
46066	-239	-485	186
46067	371	622	-591
46068	605	-501	443
46069	439	-397	514
46070	-621	-326	-314
46071	557	-530	251
46072	-794	-489	-323
46073	321	738	-576
46074	-771	-337	-432
46075	-179	-331	103
46076	683	-606	454
46077	-202	-338	226
46078	-299	-331	148
46079	683	-547	333
46080	321	525	-571
46081	474	-558	432
46082	-199	-396	187
46083	134	651	-727
46084	-268	-375	107
46085	345	716	-628
46086	435	-373	276
46087	139	742	-699
46088	-236	-384	234
46089	-559	-544	-557
46090	337	703	-605
46091	112	681	-569
46092	259	562	-574
46093	-49	-334	120
46094	-566	-429	-482
46095	120	666	-700
46096	625	-369	352
46097	298	553	-600
46098	-673	-343	-515
46099	-172	-411	244
46100	-237	-370	262
46101	639	-610	468
46102	-186	-365	103
46103	-112	-464	-4
46104	261	718	-825
46105	-515	-462	-318
46106	471	-414	491
46107	-140	-428	-6
46108	451	-517	379
46109	551	-534	454
46110	-670	-518	-431
46111	578	-422	401
46112	-204	-272	110
46113	245	624	-701
46114	-237	-359	259
46115	-700	-312	-498
46116	202	772	-648
46117	-102	-237	267
46118	-266	-271	29
46119	-42	-283	17
46120	-768	-329	-484
46121	-578	-559	-463
46122	-37	-294	45
46123	504	-497	260
46124	369	675	-824
46125	345	518	-574
46126	-310	-297	98
46127	-560	-438	-478
46128	-278	-336	255
46129	-84	-479	154
46130	294	684	-735
46131	451	-509	474
46132	631	-527	279
46133	-107	-476	195
46134	-174	-245	77
46135	287	782	-604
46136	295	539	-717
46137	-131	-340	28
46138	551	-389	284
46139	-111	-282	208
46140	554	-604	378
46141	290	639	-668
46142	205	730	-820
46143	494	-593	369
46144	-698	-347	-532
46145	-536	-524	-543
46146	178	658	-687
46147	-604	-367	-514
46148	183	519	-827
46149	178	522	-564
46150	278	514	-668
46151	473	-627	246
46152	570	-494	396
46153	218	676	-737
46154	-610	-378	-553
46155	478	-555	391
46156	-120	-304	250
46157	-705	-431	-478
46158	-69	-407	52
46159	-111	-320	229
46160	-112	-309	205
46161	-65	-408	139
46162	540	-425	287
46163	605	-505	253
46164	-72	-261	87
46165	-53	-408	246
46166	-297	-488	125
46167	-50	-217	24
46168	-572	-461	-560
46169	177	689	-662
46170	-180	-335	218
46171	-675	-496	-556
46172	522	-428	380
46173	-655	-372	-479
46174	376	672	-666
46175	-52	-484	-3
46176	522	-628	263
46177	322	733	-778
46178	-70	-267	137
46179	-60	-246	80
46180	616	-452	265
46181	-268	-484	198
46182	-159	-394	167
46183	182	635	-635
46184	-650	-527	-399
46185	-196	-283	125
46186	-224	-394	171
46187	-522	-476	-410
46188	589	-621	326
46189	531	-467	455
46190	616	-587	279
46191	-611	-490	-404
46192	-58	-404	139
46193	491	-522	491
46194	-108	-454	203
46195	-515	-509	-447
46196	-725	-583	-390
46197	-293	-480	20
46198	617	-381	266
46199	-135	-407	156
46200	367	666	-626
46201	472	-471	307
46202	-183	-321	92
46203	573	-495	496
46204	444	-463	401
46205	456	-431	305
46206	690	-515	486
46207	665	-437	388
46208	-298	-283	205
46209	-702	-472	-461
46210	-542	-369	-454
46211	-207	-475	107
46212	657	-639	257
46213	-600	-347	-496
46214	143	541	-823
46215	-779	-385	-372
46216	-213	-319	221
46217	-154	-356	223
46218	703	-422	292
46219	-266	-372	150
46220	-109	-357	58
46221	643	-471	438
46222	-304	-222	214
46223	455	-619	393
46224	-557	-404	-358
46225	487	-393	325
46226	-204	-260	109
46227	687	-595	450
46228	-708	-526	-336
46229	239	548	-772
46230	462	-439	478
46231	384	522	-555
46232	-538	-412	-304
46233	155	781	-684
46234	607	-576	332
46235	649	-437	435
46236	235	627	-811
46237	-263	-454	172
46238	301	556	-825
46239	235	549	-710
46240	-530	-398	-390
46241	569	-528	311
46242	337	605	-585
46243	582	-631	395
46244	-715	-426	-284
46245	-135	-461	0
46246	-745	-469	-461
46247	-560	-572	-546
46248	-96	-229	162
46249	143	594	-736
46250	381	714	-780
46251	543	-414	483
46252	-169	-422	0
46253	-647	-570	-431
46254	-86	-313	150
46255	517	-420	305
46256	523	-395	430
46257	165	563	-759
46258	-259	-359	244
46259	598	-525	268
46260	464	-619	442
46261	-33	-464	135
46262	-145	-267	103
46263	-224	-262	77
46264	-132	-404	85
46265	441	-593	305
46266	132	542	-812
46267	495	-612	346
46268	283	536	-816
46269	147	521	-628
46270	456	-586	304
46271	222	715	-581
46272	-163	-313	22
46273	-144	-434	118
46274	-700	-323	-471
46275	-680	-460	-465
46276	473	-633	484
46277	-686	-491	-468
46278	-603	-533	-439
46279	246	638	-738
46280	600	-382	496
46281	458	-470	405
46282	-618	-334	-420
46283	-523	-314	-445
46284	-638	-580	-346
46285	-58	-454	71
46286	572	-573	249
46287	-532	-440	-553
46288	-299	-281	66
46289	-553	-362	-408
46290	680	-610	245
46291	-743	-379	-369
46292	-39	-305	98
46293	438	-579	428
46294	-106	-408	17
46295	-600	-404	-417
46296	-276	-419	70
46297	447	-443	355
46298	-201	-462	70
46299	-581	-564	-410
46300	244	609	-600
46301	369	754	-738
46302	-304	-449	163
46303	-782	-321	-397
46304	299	610	-677
46305	594	-455	518
46306	-125	-357	202
46307	318	701	-721
46308	551	-373	324
46309	-677	-438	-560
46310	-698	-424	-463
46311	-671	-400	-470
46312	597	-538	438
46313	253	542	-826
46314	601	-371	352
46315	138	628	-745
46316	593	-412	379
46317	377	513	-649
46318	-231	-233	-3
46319	-58	-240	240
46320	-617	-463	-434
46321	-777	-389	-325
46322	-678	-443	-302
46323	317	662	-691
46324	655	-450	352
46325	-261	-427	256
46326	-717	-313	-548
46327	-63	-212	92
46328	678	-494	325
46329	-635	-547	-452
46330	-562	-578	-534
46331	279	539	-727
46332	-654	-450	-501
46333	-591	-339	-482
46334	-251	-431	140
46335	222	683	-795
46336	-307	-227	190
46337	-632	-370	-452
46338	-280	-375	122
46339	350	760	-718
46340	-121	-481	54
46341	547	-454	306
46342	-773	-547	-405
46343	127	782	-807
46344	-641	-489	-431
46345	-706	-540	-377
46346	696	-572	499
46347	657	-363	360
46348	-596	-335	-325
46349	443	-365	288
46350	-239	-280	183
46351	580	-439	423
46352	194	744	-674
46353	468	-529	294
46354	303	719	-563
46355	-171	-407	237
46356	467	-622	334
46357	463	-549	314
46358	589	-532	352
46359	-139	-213	42
46360	-181	-477	25
46361	627	-465	306
46362	256	612	-806
46363	-300	-395	204
46364	-55	-481	207
46365	-717	-328	-366
46366	350	565	-785
46367	312	571	-623
46368	468	-441	370
46369	186	630	-679
46370	686	-370	351
46371	-523	-562	-319
46372	-177	-450	44
46373	685	-366	436
46374	-108	-368	215
46375	703	-432	343
46376	635	-373	477
46377	225	757	-602
46378	464	-393	270
46379	-301	-382	66
46380	701	-436	334
46381	321	542	-722
46382	-537	-408	-506
46383	-116	-470	255
46384	292	587	-585
46385	269	747	-670
46386	-521	-489	-299
46387	506	-434	349
46388	552	-599	358
46389	140	584	-558
46390	585	-368	334
46391	434	-613	370
46392	-182	-290	160
46393	-743	-497	-538
46394	-724	-432	-301
46395	-552	-432	-518
46396	349	787	-724
46397	-138	-362	261
46398	254	579	-607
46399	151	730	-681
46400	-277	-369	18
46401	178	531	-806
46402	-748	-528	-285
46403	-160	-228	62
46404	-287	-246	60
46405	-197	-258	180
46406	-142	-280	178
46407	702	-489	341
46408	615	-432	392
46409	551	-627	431
46410	282	734	-610
46411	-757	-326	-360
46412	-584	-365	-517
46413	-576	-348	-392
46414	-269	-222	217
46415	-118	-267	188
46416	-618	-453	-292
46417	500	-452	280
46418	580	-365	269
46419	-594	-468	-542
46420	-193	-444	79
46421	-261	-219	120
46422	-258	-272	219
46423	-243	-313	252
46424	-264	-222	82
46425	-720	-324	-314
46426	605	-367	396
46427	-214	-316	51
46428	196	553	-793
46429	279	611	-807
46430	626	-379	372
46431	-289	-355	105
46432	-298	-390	6
46433	-222	-251	224
46434	-634	-449	-291
46435	-724	-567	-351
46436	175	539	-645
46437	-703	-478	-500
46438	492	-491	514
46439	684	-506	251
46440	575	-366	361
46441	-782	-499	-397
46442	-617	-538	-543
46443	-655	-398	-320
46444	-618	-441	-512
46445	-560	-516	-327
46446	610	-363	367
46447	609	-419	281
46448	518	-375	256
46449	-617	-526	-364
46450	-627	-583	-461
46451	131	633	-604
46452	-270	-425	142
46453	117	706	-817
46454	604	-558	489
46455	581	-423	355
46456	-529	-318	-430
46457	-87	-246	137
46458	683	-455	498
46459	505	-483	365
46460	215	556	-676
46461	310	626	-796
46462	152	620	-721
46463	487	-366	400
46464	-89	-464	79
46465	-593	-314	-529
46466	466	-623	376
46467	-694	-388	-430
46468	372	719	-647
46469	-530	-517	-345
46470	-188	-281	35
46471	335	793	-570
46472	-542	-563	-462
46473	-66	-476	102
46474	688	-460	306
46475	623	-577	336
46476	-261	-355	208
46477	671	-469	450
46478	656	-631	248
46479	-550	-377	-522
46480	-566	-575	-468
46481	609	-364	342
46482	-764	-578	-489
46483	498	-396	453
46484	569	-496	356
46485	178	563	-753
46486	515	-563	251
46487	-565	-352	-501
46488	-117	-321	178
46489	347	666	-759
46490	-662	-470	-405
46491	-123	-401	176
46492	618	-615	500
46493	428	-640	334
46494	222	589	-619
46495	698	-574	417
46496	-724	-443	-554
46497	-52	-447	21
46498	-634	-380	-351
46499	443	-498	330
46500	-269	-381	203
46501	626	-533	479
46502	552	-595	453
46503	-557	-460	-289
46504	-153	-348	154
46505	-624	-329	-323
46506	-709	-473	-399
46507	176	602	-731
46508	594	-581	507
46509	499	-433	386
46510	519	-613	369
46511	656	-531	392
46512	678	-582	269
46513	250	590	-649
46514	579	-378	362
46515	-124	-296	131
46516	-548	-392	-359
46517	-211	-328	89
46518	-704	-450	-373
46519	-162	-234	144
46520	212	773	-727
46521	-137	-214	12
46522	513	-568	257
46523	554	-526	343
46524	-209	-483	95
46525	357	781	-629
46526	574	-633	336
46527	308	704	-692
46528	228	592	-829
46529	352	698	-694
46530	185	669	-629
46531	-311	-221	21
46532	-268	-332	58
46533	-105	-280	260
46534	-139	-434	180
46535	-748	-522	-311
46536	449	-592	310
46537	-78	-460	95
46538	-594	-336	-516
46539	-204	-462	208
46540	-732	-427	-340
46541	-245	-417	171
46542	286	652	-581
46543	-668	-534	-465
46544	118	603	-715
46545	-285	-393	70
46546	647	-408	513
46547	143	722	-721
46548	196	523	-741
46549	573	-475	366
46550	184	656	-702
46551	280	750	-761
46552	597	-576	462
46553	-40	-303	250
46554	668	-554	331
46555	-650	-345	-309
46556	-774	-385	-522
46557	152	608	-699
46558	-728	-312	-366
46559	312	580	-666
46560	665	-463	503
46561	121	778	-559
46562	514	-506	401
46563	387	667	-637
46564	439	-485	311
46565	-586	-496	-328
46566	248	610	-710
46567	324	690	-686
46568	132	659	-608
46569	307	667	-800
46570	-174	-292	266
46571	266	671	-578
46572	-778	-458	-364
46573	275	569	-704
46574	626	-603	467
46575	361	769	-710
46576	635	-610	514
46577	-581	-370	-482
46578	278	616	-664
46579	-744	-500	-531
46580	-762	-374	-422
46581	-208	-264	218
46582	-147	-209	75
46583	-722	-391	-336
46584	609	-378	387
46585	694	-505	473
46586	478	-390	467
46587	185	593	-717
46588	365	684	-771
46589	552	-504	276
46590	-208	-323	16
46591	-295	-369	262
46592	-711	-408	-425
46593	-272	-365	36
46594	187	571	-820
46595	138	742	-810
46596	-699	-317	-356
46597	220	772	-675
46598	696	-453	384
46599	-275	-218	101
46600	221	613	-623
46601	115	742	-586
46602	-254	-315	33
46603	377	566	-650
46604	-536	-452	-555
46605	-307	-421	255
46606	-306	-259	69
46607	495	-490	498
46608	259	789	-699
46609	166	583	-792
46610	-267	-292	165
46611	-165	-388	110
46612	-191	-335	6
46613	559	-611	483
46614	-733	-414	-479
46615	323	693	-697
46616	439	-466	449
46617	-79	-230	67
46618	174	649	-797
46619	-613	-380	-337
46620	-675	-446	-430
46621	261	783	-831
46622	-298	-304	27
46623	267	585	-781
46624	665	-480	471
46625	-127	-224	243
46626	315	599	-739
46627	-753	-522	-531
46628	677	-624	392
46629	-744	-444	-450
46630	497	-391	416
46631	469	-485	512
46632	-169	-288	192
46633	-128	-406	108
46634	295	545	-646
46635	-53	-250	91
46636	221	640	-815
46637	-51	-428	237
46638	298	656	-568
46639	676	-462	455
46640	612	-375	448
46641	482	-442	372
46642	276	540	-832
46643	685	-609	418
46644	125	777	-763
46645	-587	-484	-429
46646	-680	-417	-288
46647	520	-514	347
46648	145	772	-787
46649	-299	-298	157
46650	248	639	-729
46651	230	519	-642
46652	569	-516	290
46653	128	751	-680
46654	612	-468	257
46655	-250	-451	221
46656	483	-632	331
46657	324	636	-652
46658	577	-627	309
46659	670	-428	522
46660	325	567	-576
46661	-48	-475	155
46662	226	538	-790
46663	-107	-475	61
46664	-757	-368	-545
46665	257	736	-687
46666	208	687	-680
46667	474	-581	330
46668	-310	-424	48
46669	-627	-345	-430
46670	-305	-363	218
46671	298	620	-806
46672	532	-587	260
46673	-729	-519	-282
46674	603	-410	336
46675	498	-376	316
46676	-753	-472	-361
46677	588	-599	470
46678	-618	-509	-561
46679	-278	-359	225
46680	517	-556	270
46681	-303	-265	14
46682	353	724	-786
46683	702	-608	328
46684	286	758	-661
46685	-37	-312	194
46686	-169	-438	240
46687	-247	-231	207
46688	-277	-333	135
46689	369	755	-746
46690	546	-550	451
46691	379	637	-786
46692	172	751	-725
46693	-75	-468	240
46694	299	704	-691
46695	357	714	-686
46696	228	575	-682
46697	-245	-265	97
46698	-559	-496	-390
46699	673	-448	516
46700	-192	-285	211
46701	473	-485	296
46702	382	578	-588
46703	-647	-495	-401
46704	-260	-429	18
46705	183	784	-754
46706	535	-504	320
46707	596	-480	359
46708	-88	-222	125
46709	459	-367	354
46710	-256	-367	-2
46711	200	515	-749
46712	-297	-478	119
46713	178	698	-736
46714	-83	-317	227
46715	270	720	-674
46716	126	589	-664
46717	630	-403	262
46718	-136	-462	115
46719	-743	-360	-552
46720	-50	-246	209
46721	-233	-321	267
46722	230	574	-641
46723	240	648	-818
46724	-732	-376	-531
46725	-307	-304	24
46726	-713	-353	-547
46727	-209	-427	88
46728	347	516	-684
46729	305	539	-823
46730	629	-371	435
46731	-163	-342	137
46732	326	771	-800
46733	159	780	-616
46734	-257	-214	103
46735	209	588	-754
46736	559	-508	518
46737	-236	-378	220
46738	-119	-403	145
46739	358	618	-621
46740	-244	-428	-12
46741	323	702	-660
46742	-612	-352	-557
46743	599	-378	427
46744	-723	-456	-499
46745	-131	-356	97
46746	-68	-449	39
46747	-648	-466	-438
46748	632	-503	424
46749	-217	-342	172
46750	560	-512	391
46751	491	-637	327
46752	295	593	-666
46753	650	-409	478
46754	650	-390	489
46755	464	-452	359
46756	-170	-352	52
46757	190	545	-662
46758	470	-486	482
46759	-206	-442	185
46760	487	-397	268
46761	-218	-456	189
46762	547	-605	296
46763	296	599	-647
46764	647	-535	350
46765	-683	-347	-384
46766	-586	-525	-537
46767	524	-411	247
46768	-169	-473	19
46769	276	610	-698
46770	668	-636	258
46771	-576	-525	-367
46772	-578	-432	-386
46773	-301	-261	82
46774	441	-513	326
46775	-614	-489	-488
46776	-703	-393	-400
46777	-105	-346	14
46778	-89	-428	214
46779	-550	-565	-359
46780	-297	-355	24
46781	632	-426	422
46782	702	-437	310
46783	512	-489	393
46784	-718	-371	-385
46785	245	534	-682
46786	-693	-460	-366
