5117	343	622	-762
5118	367	710	-563
5119	-670	-375	-527
5120	-636	-432	-464
5121	-542	-406	-314
5122	-86	-228	242
5123	-643	-561	-392
5124	427	-546	326
5125	140	562	-709
5126	127	783	-745
5127	528	-565	465
5128	483	-427	392
5129	-43	-366	186
5130	-273	-329	103
5131	-161	-347	57
5132	-526	-536	-343
5133	-252	-303	56
5134	320	637	-620
5135	429	-404	503
5136	-108	-371	129
5137	173	709	-601
5138	434	-574	459
5139	-252	-404	20
5140	680	-528	329
5141	-165	-243	-3
5142	-102	-215	186
5143	-624	-497	-284
5144	703	-535	249
5145	571	-594	308
5146	-636	-423	-466
5147	612	-408	333
5148	-165	-484	18
5149	623	-409	431
5150	381	768	-597
5151	616	-365	264
5152	606	-490	373
5153	578	-462	506
5154	464	-401	279
5155	298	671	-775
5156	-241	-479	161
5157	-768	-540	-311
5158	625	-578	360
5159	-194	-259	162
5160	134	705	-751
5161	-193	-270	241
5162	-237	-319	114
5163	-121	-478	101
5164	212	545	-765
5165	-198	-209	96
5166	-542	-456	-546
5167	-262	-470	33
5168	479	-473	278
5169	-655	-461	-505
5170	388	699	-737
5171	-642	-464	-457
5172	-47	-466	123
5173	-144	-483	28
5174	345	671	-825
5175	-258	-279	95
5176	630	-575	265
5177	-215	-224	201
5178	-516	-514	-330
5179	-254	-400	246
5180	-216	-434	57
5181	-259	-400	65
5182	-102	-355	82
5183	-58	-369	120
5184	465	-607	374
5185	-679	-462	-423
5186	130	727	-629
5187	-655	-552	-534
5188	-584	-338	-511
5189	139	586	-648
5190	168	522	-768
5191	573	-366	437
5192	459	-545	324
5193	-702	-383	-533
5194	601	-452	485
5195	-242	-272	236
5196	-564	-513	-382
5197	600	-573	273
5198	-144	-219	30
5199	-555	-320	-440
5200	664	-363	294
5201	-634	-571	-304
5202	356	519	-781
5203	-124	-350	144
5204	498	-470	413
5205	-120	-398	31
5206	-53	-433	120
5207	430	-394	314
5208	458	-377	313
5209	-791	-476	-398
5210	-68	-378	10
5211	312	606	-580
5212	541	-475	459
5213	627	-400	416
5214	441	-545	479
5215	219	632	-728
5216	332	552	-566
5217	-622	-505	-313
5218	226	737	-610
5219	-762	-339	-412
5220	186	688	-742
5221	-251	-264	188
5222	223	566	-779
5223	687	-433	459
5224	226	668	-566
5225	635	-552	252
5226	297	667	-565
5227	585	-469	289
5228	593	-613	466
5229	-535	-498	-383
5230	186	714	-754
5231	352	637	-733
5232	631	-445	317
5233	109	681	-708
5234	-202	-374	-1
5235	340	737	-637
5236	694	-460	390
5237	698	-520	325
5238	-74	-232	54
5239	610	-601	449
5240	-70	-421	176
5241	461	-561	255
5242	208	771	-721
5243	-661	-480	-477
5244	-722	-309	-495
5245	197	530	-830
5246	356	619	-565
5247	-159	-410	157
5248	624	-604	257
5249	-621	-352	-506
5250	681	-453	335
5251	699	-464	431
5252	-739	-445	-370
5253	569	-393	250
5254	635	-417	284
5255	363	574	-730
5256	-771	-576	-440
5257	448	-451	467
5258	-139	-265	219
5259	457	-472	448
5260	538	-429	515
5261	-147	-291	142
5262	347	669	-711
5263	249	647	-636
5264	-586	-546	-293
5265	-717	-460	-521
5266	-289	-383	215
5267	-185	-216	15
5268	609	-638	263
5269	244	755	-808
5270	-37	-279	99
5271	-270	-324	49
5272	316	570	-741
5273	604	-482	296
5274	619	-409	449
5275	-524	-498	-291
5276	-750	-308	-507
5277	543	-527	441
5278	182	771	-631
5279	-594	-444	-376
5280	-638	-449	-529
5281	-632	-515	-512
5282	-41	-279	137
5283	-285	-428	204
5284	-777	-560	-368
5285	245	793	-582
5286	-264	-303	28
5287	110	547	-824
5288	-691	-457	-438
5289	-145	-222	194
5290	-703	-547	-399
5291	-214	-359	107
5292	219	618	-709
5293	556	-454	244
5294	282	578	-595
5295	-288	-369	53
5296	636	-597	332
5297	-240	-313	231
5298	-550	-506	-349
5299	-132	-351	149
5300	-39	-224	122
5301	-230	-265	73
5302	491	-623	410
5303	648	-621	504
5304	-183	-377	248
5305	-70	-250	33
5306	-531	-457	-436
5307	316	542	-665
5308	639	-387	260
5309	627	-538	326
5310	446	-543	469
5311	-87	-419	113
5312	-691	-563	-405
5313	162	560	-629
5314	-38	-223	37
5315	294	713	-745
5316	-81	-412	128
5317	318	611	-566
5318	-563	-353	-390
5319	-236	-306	238
5320	382	652	-655
5321	-204	-403	-12
5322	381	634	-704
5323	-645	-309	-463
5324	378	676	-783
5325	645	-590	337
5326	644	-576	360
5327	479	-462	445
5328	322	777	-786
5329	-689	-335	-292
5330	-304	-223	35
5331	691	-555	344
5332	467	-459	472
5333	325	669	-559
5334	237	790	-751
5335	-618	-579	-297
5336	258	538	-781
5337	-531	-395	-420
5338	-581	-570	-287
5339	292	768	-557
5340	-83	-210	63
5341	-592	-497	-527
5342	-154	-328	62
5343	383	763	-810
5344	707	-570	520
5345	661	-473	319
5346	515	-492	309
5347	-91	-225	31
5348	617	-413	398
5349	572	-421	349
5350	296	588	-721
5351	-160	-411	19
5352	-187	-315	19
5353	500	-617	437
5354	-622	-430	-530
5355	273	644	-832
5356	187	700	-662
5357	-674	-457	-540
5358	-743	-356	-428
5359	-741	-521	-367
5360	-566	-544	-491
5361	447	-530	362
5362	247	642	-720
5363	110	778	-605
5364	646	-431	335
5365	352	562	-834
5366	-545	-480	-393
5367	-45	-415	194
5368	-84	-409	105
5369	-133	-318	-10
5370	-287	-314	242
5371	113	518	-672
5372	465	-486	452
5373	-734	-394	-408
5374	-232	-390	247
5375	-518	-521	-374
5376	479	-452	253
5377	-150	-360	71
5378	456	-526	522
5379	-134	-274	266
5380	609	-486	455
5381	-760	-347	-390
5382	380	773	-635
5383	-154	-385	252
5384	253	566	-774
5385	-39	-303	33
5386	-677	-533	-383
5387	574	-557	521
5388	-572	-579	-527
5389	692	-404	289
5390	-731	-409	-521
5391	449	-495	403
5392	-76	-398	38
5393	259	606	-756
5394	-554	-325	-443
5395	235	582	-713
5396	-197	-262	182
5397	154	525	-779
5398	-66	-411	28
5399	431	-605	468
5400	174	593	-808
5401	506	-417	431
5402	-286	-294	207
5403	-762	-352	-385
5404	-214	-265	113
5405	-606	-465	-532
5406	610	-640	345
5407	-586	-529	-374
5408	228	566	-816
5409	577	-527	266
5410	-609	-350	-306
5411	-95	-426	49
5412	-300	-286	227
5413	473	-457	513
5414	301	532	-822
5415	676	-531	267
5416	244	518	-577
5417	-794	-567	-449
5418	-241	-327	242
5419	-570	-584	-394
5420	-134	-350	193
5421	232	598	-738
5422	-141	-411	91
5423	-655	-416	-513
5424	-75	-345	217
5425	-222	-271	49
5426	-697	-357	-309
5427	-259	-484	86
5428	342	630	-745
5429	-232	-329	239
5430	-784	-552	-401
5431	535	-514	469
5432	117	590	-556
5433	587	-515	246
5434	-745	-437	-413
5435	-520	-321	-369
5436	321	733	-824
5437	-649	-392	-515
5438	-267	-423	170
5439	559	-415	324
5440	122	690	-805
5441	-564	-550	-507
5442	-120	-324	134
5443	-121	-218	81
5444	-212	-340	197
5445	302	791	-626
5446	-155	-342	78
5447	-588	-502	-473
5448	353	543	-604
5449	493	-463	487
5450	246	622	-646
5451	696	-367	285
5452	434	-542	420
5453	692	-542	275
5454	699	-568	471
5455	113	663	-742
5456	-630	-496	-422
5457	-312	-254	171
5458	-525	-453	-513
5459	641	-585	451
5460	-563	-490	-292
5461	443	-372	330
5462	-779	-369	-318
5463	127	763	-737
5464	-759	-448	-341
5465	-703	-361	-466
5466	-697	-432	-427
5467	179	712	-748
5468	443	-622	312
5469	-794	-397	-357
5470	706	-401	421
5471	223	570	-798
5472	603	-379	420
5473	-609	-421	-431
5474	-641	-391	-361
5475	668	-584	330
5476	495	-611	312
5477	338	562	-625
5478	665	-449	358
5479	298	647	-701
5480	152	750	-727
5481	222	766	-739
5482	-218	-328	-10
5483	-260	-486	-12
5484	-184	-242	123
5485	-727	-400	-475
5486	317	618	-673
5487	-533	-393	-478
5488	-732	-479	-551
5489	553	-429	406
5490	-93	-261	114
5491	-543	-351	-307
5492	494	-440	357
5493	705	-569	256
5494	-207	-245	98
5495	-677	-370	-523
5496	-133	-422	142
5497	244	558	-666
5498	-47	-245	41
5499	-733	-430	-389
5500	480	-377	439
5501	700	-422	260
5502	-121	-470	216
5503	-136	-440	253
5504	609	-442	495
5505	388	708	-671
5506	183	748	-665
5507	643	-573	379
5508	582	-477	473
5509	-294	-293	-10
5510	347	676	-643
5511	442	-579	361
5512	273	522	-717
5513	-179	-215	36
5514	342	782	-798
5515	-177	-313	242
5516	155	751	-802
5517	316	605	-554
5518	362	687	-769
5519	700	-385	405
5520	-106	-308	245
5521	-175	-484	235
5522	651	-508	359
5523	156	569	-675
5524	-705	-528	-441
5525	-241	-227	-12
5526	549	-418	328
5527	-304	-401	35
5528	-736	-530	-499
5529	-287	-439	200
5530	630	-426	390
5531	245	728	-748
5532	519	-544	327
5533	634	-560	283
5534	-309	-286	241
5535	545	-377	438
5536	-42	-340	178
5537	-560	-499	-541
5538	-131	-379	39
5539	-289	-366	198
5540	-684	-473	-455
5541	635	-461	298
5542	366	669	-599
5543	-131	-256	208
5544	-164	-481	92
5545	604	-634	402
5546	554	-399	511
5547	-98	-268	236
5548	229	743	-793
5549	617	-455	358
5550	-681	-570	-515
5551	-32	-266	133
5552	-112	-352	158
5553	-634	-468	-370
5554	-204	-432	32
5555	228	677	-738
5556	588	-395	498
5557	652	-603	440
5558	-600	-543	-519
5559	-576	-525	-375
5560	432	-429	465
5561	153	652	-817
5562	149	559	-830
5563	-751	-333	-537
5564	-591	-449	-523
5565	681	-509	292
5566	441	-426	446
5567	-544	-575	-511
5568	363	587	-628
5569	332	743	-596
5570	276	585	-646
5571	239	566	-741
5572	384	572	-784
5573	-109	-415	240
5574	-758	-465	-310
5575	488	-633	324
5576	220	608	-624
5577	582	-487	362
5578	-618	-499	-327
5579	-725	-340	-453
5580	-746	-359	-536
5581	256	772	-600
5582	293	591	-731
5583	-151	-478	12
5584	361	648	-644
5585	236	707	-779
5586	561	-490	444
5587	-177	-389	138
5588	-723	-522	-312
5589	-239	-403	44
5590	706	-569	467
5591	-770	-500	-420
5592	232	745	-622
5593	679	-525	288
5594	463	-387	303
5595	-594	-498	-460
5596	-120	-364	120
5597	-182	-358	145
5598	127	717	-794
5599	563	-424	362
5600	472	-400	474
5601	538	-370	293
5602	-249	-346	14
5603	-185	-324	21
5604	215	629	-599
5605	-565	-438	-314
5606	439	-598	310
5607	532	-505	457
5608	-280	-272	-8
5609	250	555	-653
5610	-735	-543	-457
5611	694	-627	299
5612	-204	-482	188
5613	460	-605	278
5614	242	650	-657
5615	692	-442	256
5616	595	-463	246
5617	534	-434	431
5618	124	660	-772
5619	-588	-354	-521
5620	479	-555	358
5621	520	-375	332
5622	213	596	-650
5623	-236	-290	156
5624	623	-462	501
5625	-259	-266	239
5626	-163	-248	263
5627	132	747	-617
5628	-99	-432	125
5629	230	669	-724
5630	-782	-355	-338
5631	-527	-449	-293
5632	-251	-401	154
5633	282	558	-726
5634	-195	-409	262
5635	332	768	-713
5636	562	-384	281
5637	357	690	-634
5638	-142	-261	232
5639	702	-583	460
5640	145	765	-682
5641	-722	-504	-369
5642	-305	-286	171
5643	117	629	-617
5644	696	-435	284
5645	473	-614	512
5646	-194	-267	179
5647	-149	-356	-1
5648	310	676	-620
5649	244	655	-729
5650	-293	-392	171
5651	149	659	-623
5652	-548	-350	-327
5653	-732	-345	-422
5654	125	737	-705
5655	671	-456	369
5656	-684	-543	-283
5657	-604	-435	-326
5658	470	-512	415
5659	-665	-533	-432
5660	543	-526	264
5661	617	-457	488
5662	269	550	-748
5663	-200	-215	70
5664	-116	-406	117
5665	-186	-327	230
5666	615	-405	259
5667	487	-555	285
5668	366	759	-621
5669	-254	-389	233
5670	129	618	-798
5671	-598	-420	-380
5672	148	704	-562
5673	-597	-535	-465
5674	-568	-560	-319
5675	-248	-254	52
5676	-144	-363	100
5677	691	-441	395
5678	549	-533	248
5679	182	731	-557
5680	114	750	-698
5681	176	521	-719
5682	193	521	-796
5683	-262	-468	139
5684	346	787	-655
5685	694	-532	367
5686	520	-363	491
5687	-155	-276	203
5688	615	-372	247
5689	-758	-428	-355
5690	-114	-443	54
5691	216	689	-657
5692	309	645	-602
5693	-216	-336	14
5694	177	520	-716
5695	595	-598	280
5696	-64	-258	153
5697	618	-551	516
5698	-93	-259	40
5699	-292	-227	209
5700	-518	-426	-487
5701	590	-507	418
5702	600	-426	245
5703	520	-610	307
5704	522	-547	263
5705	693	-413	263
5706	-158	-287	171
5707	-666	-481	-548
5708	-574	-346	-524
5709	-243	-220	87
5710	118	766	-591
5711	-286	-395	182
5712	608	-412	329
5713	-160	-416	207
5714	446	-458	441
5715	-731	-528	-414
5716	-709	-546	-366
5717	190	683	-770
5718	686	-508	307
5719	-693	-428	-451
5720	474	-593	321
5721	666	-498	350
5722	-589	-394	-329
5723	-180	-461	155
5724	-178	-319	183
5725	-686	-452	-439
5726	540	-551	489
5727	150	568	-644
5728	-598	-481	-338
5729	-168	-478	35
5730	-159	-245	233
5731	-152	-300	26
5732	520	-362	394
5733	-715	-395	-534
5734	-529	-483	-303
5735	275	668	-667
5736	170	656	-621
5737	434	-387	332
5738	-104	-405	198
5739	588	-510	504
5740	-611	-339	-426
5741	-160	-422	114
5742	-35	-314	179
5743	347	616	-680
5744	258	789	-778
5745	-561	-438	-355
5746	551	-524	500
5747	621	-369	402
5748	172	655	-622
5749	183	744	-809
5750	515	-499	394
5751	371	736	-591
5752	-230	-434	16
5753	-539	-514	-505
5754	-644	-364	-318
5755	-221	-352	142
5756	301	754	-759
5757	-732	-505	-438
5758	-52	-434	263
5759	-777	-398	-469
5760	589	-381	365
5761	270	518	-722
5762	-736	-507	-460
5763	462	-528	306
5764	328	772	-756
5765	-566	-487	-370
5766	238	638	-664
5767	-145	-290	178
5768	-689	-526	-435
5769	637	-629	307
5770	162	521	-823
5771	-735	-317	-379
5772	137	515	-764
5773	240	589	-778
5774	478	-626	437
5775	-554	-355	-336
5776	-224	-443	183
5777	652	-448	416
5778	-228	-389	151
5779	-112	-421	127
5780	-582	-582	-346
5781	597	-431	441
5782	-698	-326	-440
5783	-118	-308	20
5784	-543	-431	-526
5785	669	-473	469
5786	-774	-368	-406
5787	-212	-372	10
5788	-243	-331	135
5789	689	-456	293
5790	539	-461	460
5791	-230	-407	156
5792	485	-503	305
5793	-238	-310	21
5794	330	580	-808
5795	476	-532	302
5796	-612	-397	-327
5797	-635	-360	-484
5798	-207	-342	92
5799	-527	-331	-393
5800	123	746	-817
5801	-248	-480	257
5802	639	-406	428
5803	353	781	-804
5804	263	716	-599
5805	307	524	-727
5806	-589	-348	-459
5807	-60	-440	133
5808	-717	-414	-321
5809	-34	-408	97
5810	-268	-457	154
5811	113	526	-796
5812	617	-394	394
5813	-122	-266	121
5814	-565	-577	-340
5815	330	537	-746
5816	-148	-371	247
5817	-569	-325	-403
5818	431	-420	455
5819	356	634	-620
5820	541	-585	432
5821	242	578	-785
5822	-42	-264	141
5823	-139	-308	74
5824	700	-456	362
5825	663	-465	405
5826	-553	-396	-546
5827	-229	-279	158
5828	-579	-496	-388
5829	318	621	-632
5830	-662	-417	-349
5831	-624	-460	-411
5832	322	521	-600
5833	517	-505	396
5834	-529	-579	-468
5835	208	516	-697
5836	514	-611	409
5837	-263	-441	102
5838	113	793	-765
5839	654	-391	420
5840	-586	-415	-551
5841	-310	-374	114
5842	595	-626	249
5843	526	-633	248
5844	620	-597	428
5845	-735	-401	-432
5846	261	600	-579
5847	444	-584	343
5848	-285	-216	211
5849	461	-585	252
5850	224	579	-619
5851	691	-449	418
5852	236	716	-626
5853	-517	-463	-433
5854	340	724	-821
5855	-535	-465	-372
5856	-580	-367	-424
5857	367	792	-586
5858	150	740	-830
5859	561	-629	395
5860	312	649	-816
5861	167	529	-567
5862	651	-552	484
5863	658	-419	511
5864	248	785	-587
5865	558	-506	294
5866	236	774	-680
5867	-255	-445	78
5868	157	553	-721
5869	163	694	-737
5870	207	561	-767
5871	603	-373	426
5872	-218	-328	177
5873	-127	-299	259
5874	673	-638	443
5875	-172	-482	140
5876	584	-463	406
5877	-161	-393	64
5878	347	595	-822
5879	309	661	-699
5880	353	583	-576
5881	569	-581	280
5882	-526	-486	-338
5883	496	-549	466
5884	-729	-354	-492
5885	-520	-331	-330
5886	629	-468	275
5887	-527	-321	-415
5888	-93	-477	15
5889	311	680	-774
5890	-616	-530	-350
5891	-160	-275	70
5892	361	624	-707
5893	-605	-433	-393
5894	-704	-534	-431
5895	541	-395	354
5896	-51	-387	213
5897	-532	-483	-549
5898	-732	-312	-402
5899	616	-517	373
5900	-543	-490	-288
5901	-307	-429	143
5902	-191	-289	199
5903	697	-573	335
5904	-648	-483	-401
5905	376	789	-736
5906	505	-486	508
5907	568	-380	397
5908	428	-409	328
5909	-187	-284	13
5910	352	645	-677
5911	296	553	-784
5912	-636	-432	-300
5913	-122	-412	229
5914	-169	-444	48
5915	-775	-485	-475
5916	504	-366	393
5917	-299	-275	222
5918	114	741	-812
5919	686	-575	493
5920	289	539	-726
5921	356	673	-662
5922	-122	-438	124
5923	209	608	-609
5924	434	-604	266
5925	131	656	-598
5926	-549	-308	-433
5927	224	595	-788
5928	176	661	-791
5929	544	-403	468
5930	450	-464	488
5931	-608	-326	-511
5932	-710	-575	-537
5933	-584	-476	-309
5934	-599	-421	-403
5935	316	610	-609
5936	703	-507	310
5937	500	-438	370
5938	501	-576	461
5939	-751	-492	-339
5940	237	536	-720
5941	-762	-393	-558
5942	-282	-331	264
5943	-669	-460	-560
5944	-583	-388	-487
5945	-567	-467	-513
5946	703	-488	473
5947	-671	-407	-349
5948	322	603	-764
5949	178	778	-594
5950	450	-549	287
5951	-702	-488	-458
5952	-203	-345	201
5953	680	-484	456
5954	697	-520	487
5955	-780	-568	-325
5956	-54	-251	260
5957	-275	-486	35
5958	-135	-482	38
5959	-648	-555	-410
5960	-301	-351	210
5961	-160	-258	64
5962	-588	-445	-547
5963	-668	-488	-415
5964	325	534	-722
5965	275	705	-763
5966	530	-626	344
5967	139	721	-647
5968	192	591	-703
5969	-745	-436	-357
5970	-79	-414	157
5971	159	725	-719
5972	259	697	-783
5973	-779	-378	-311
5974	-192	-318	118
5975	-764	-391	-464
5976	321	553	-582
5977	446	-467	300
5978	-649	-450	-372
5979	-711	-357	-369
5980	648	-387	423
5981	695	-641	445
5982	587	-558	304
5983	-107	-222	43
5984	-775	-335	-325
5985	322	570	-811
5986	-709	-545	-330
5987	578	-393	249
5988	258	745	-803
5989	-85	-263	-6
5990	590	-638	461
5991	640	-368	370
5992	-103	-329	73
5993	-63	-306	249
5994	-606	-547	-434
5995	-193	-223	-7
5996	-219	-470	155
5997	695	-414	440
5998	194	685	-700
5999	462	-575	283
6000	608	-593	347
6001	668	-572	304
6002	-87	-442	17
6003	649	-563	409
6004	386	708	-627
6005	135	675	-684
6006	196	719	-670
6007	247	626	-733
6008	441	-391	414
6009	-106	-295	58
6010	493	-593	439
6011	-628	-449	-447
6012	303	777	-581
6013	-100	-248	5
6014	703	-591	259
6015	561	-439	334
6016	124	601	-778
6017	-88	-395	145
6018	246	727	-593
6019	515	-424	253
6020	646	-423	348
6021	-250	-357	28
6022	370	711	-744
6023	-588	-441	-447
6024	707	-433	492
6025	-723	-310	-461
6026	-751	-360	-355
6027	-311	-366	0
6028	-647	-564	-458
6029	673	-519	418
6030	-640	-518	-528
6031	-88	-281	142
6032	-703	-512	-297
6033	-66	-326	151
6034	-168	-282	79
6035	-246	-310	101
6036	-150	-439	20
6037	252	763	-603
6038	-574	-467	-319
6039	-601	-562	-385
6040	204	688	-662
6041	-235	-236	26
6042	381	688	-804
6043	-775	-546	-536
6044	374	537	-820
6045	-169	-349	160
6046	461	-388	407
6047	-795	-566	-410
6048	-745	-528	-295
6049	-114	-438	250
6050	-286	-236	167
6051	583	-583	468
6052	631	-515	372
6053	-594	-520	-283
6054	-708	-581	-466
6055	-210	-381	238
6056	-142	-416	55
6057	648	-372	293
6058	-113	-479	188
6059	-723	-582	-497
6060	-692	-561	-368
6061	-664	-354	-332
6062	-684	-515	-332
6063	668	-470	523
6064	-644	-401	-304
6065	446	-488	390
6066	354	739	-610
6067	-567	-341	-429
6068	-518	-316	-363
6069	302	788	-752
6070	583	-377	440
6071	700	-550	448
6072	348	579	-707
6073	497	-468	452
6074	237	726	-675
6075	-735	-387	-429
6076	614	-486	449
6077	-557	-468	-482
6078	535	-463	271
6079	-579	-430	-541
6080	112	631	-680
6081	-739	-488	-429
6082	508	-544	458
6083	545	-467	382
6084	-749	-558	-431
6085	-103	-427	-1
6086	109	563	-555
6087	-555	-531	-385
6088	180	612	-566
6089	-53	-473	21
6090	113	536	-639
6091	536	-375	494
6092	250	764	-658
6093	203	685	-744
6094	-56	-364	205
6095	155	577	-601
6096	441	-363	356
6097	556	-497	317
6098	154	524	-825
6099	-222	-221	261
6100	388	669	-765
6101	588	-439	265
6102	377	515	-772
6103	701	-615	325
6104	272	624	-779
6105	432	-542	275
6106	154	538	-577
6107	523	-507	482
6108	-736	-404	-504
6109	-784	-373	-328
6110	242	782	-699
6111	-197	-401	145
6112	339	521	-668
6113	-153	-339	194
6114	-706	-581	-352
6115	-524	-310	-514
6116	-768	-309	-471
6117	143	688	-633
6118	-604	-312	-300
6119	-516	-576	-409
6120	-747	-315	-290
6121	-159	-377	12
6122	487	-638	382
6123	-132	-452	265
6124	628	-615	500
6125	306	583	-673
6126	377	748	-584
6127	-765	-461	-460
6128	-312	-460	129
6129	-101	-423	255
6130	597	-452	427
6131	432	-374	523
6132	703	-552	327
6133	580	-500	335
6134	332	629	-647
6135	-782	-541	-396
6136	-538	-374	-324
6137	-775	-323	-461
6138	155	739	-787
6139	-307	-266	29
6140	488	-492	380
6141	-257	-356	4
6142	-36	-400	257
6143	514	-377	403
6144	-576	-466	-505
6145	292	653	-803
6146	-203	-376	-1
6147	-741	-363	-382
6148	-603	-393	-484
6149	-649	-360	-328
6150	-589	-462	-462
6151	706	-603	477
6152	-73	-322	130
6153	485	-428	468
6154	240	725	-779
6155	431	-605	337
6156	-635	-580	-302
6157	530	-458	309
6158	141	642	-771
6159	512	-387	256
6160	689	-516	403
6161	-113	-247	57
6162	569	-584	385
6163	-643	-317	-373
6164	-46	-218	178
6165	-738	-380	-405
6166	601	-425	336
6167	223	593	-669
6168	-591	-357	-298
6169	628	-519	246
6170	504	-363	494
6171	-153	-349	134
6172	222	736	-814
6173	551	-634	393
6174	331	648	-752
6175	-111	-452	241
6176	444	-503	342
6177	451	-406	522
6178	-567	-483	-494
6179	-212	-296	79
6180	286	537	-655
6181	446	-493	394
6182	-753	-512	-400
6183	-39	-390	52
6184	500	-432	309
6185	-156	-450	160
6186	-225	-292	228
6187	527	-631	279
6188	-97	-467	-6
6189	-526	-526	-393
6190	324	724	-759
6191	621	-368	271
6192	-137	-455	144
6193	229	530	-562
6194	457	-396	467
6195	-628	-365	-558
6196	-668	-568	-487
6197	344	766	-623
6198	691	-628	308
6199	-706	-534	-494
6200	253	712	-825
6201	466	-383	499
6202	-543	-523	-471
6203	631	-394	400
6204	-275	-333	86
6205	339	617	-697
6206	615	-559	413
6207	364	715	-772
6208	-283	-283	92
6209	687	-506	264
6210	516	-497	457
6211	-75	-444	90
6212	-743	-413	-382
6213	206	574	-571
6214	178	573	-584
6215	683	-612	301
6216	294	677	-595
6217	556	-589	504
6218	654	-596	382
6219	277	584	-679
6220	-284	-308	192
6221	-241	-235	75
6222	-674	-484	-363
6223	544	-562	332
6224	-60	-407	72
6225	136	781	-653
6226	-135	-333	8
6227	569	-391	439
6228	-59	-271	151
6229	650	-471	519
6230	483	-561	314
6231	199	528	-645
6232	612	-549	286
6233	429	-363	486
6234	217	606	-625
6235	-719	-581	-477
6236	650	-377	397
6237	-134	-234	152
6238	162	540	-647
6239	308	627	-617
6240	-42	-291	6
6241	-619	-372	-438
6242	-65	-346	133
6243	-99	-281	95
6244	454	-409	269
6245	-691	-356	-548
6246	-41	-408	97
6247	504	-525	368
6248	-254	-287	226
6249	301	642	-721
6250	489	-416	357
6251	256	638	-808
6252	297	647	-740
6253	432	-379	439
6254	354	786	-833
6255	-169	-437	33
6256	450	-368	328
6257	306	777	-805
6258	-745	-519	-363
6259	-289	-272	116
6260	201	664	-722
6261	-128	-486	43
6262	642	-539	518
6263	623	-518	313
6264	457	-594	371
6265	515	-523	426
6266	648	-562	411
6267	-693	-521	-423
6268	458	-425	412
6269	-532	-413	-526
6270	432	-397	315
6271	256	612	-764
6272	-89	-444	221
6273	663	-467	427
6274	189	524	-825
6275	684	-379	357
6276	670	-434	405
6277	515	-388	281
6278	624	-472	507
6279	-51	-310	163
6280	-211	-372	97
6281	293	606	-610
6282	-136	-318	10
6283	550	-473	477
6284	158	692	-710
6285	550	-449	329
6286	437	-477	243
6287	478	-597	424
6288	215	607	-609
6289	612	-370	261
6290	588	-442	254
6291	-729	-500	-292
6292	-111	-448	135
6293	663	-434	494
6294	-261	-301	179
6295	315	768	-671
6296	474	-602	408
6297	-651	-332	-540
6298	-250	-480	233
6299	-554	-439	-439
6300	-688	-375	-328
6301	-210	-312	95
6302	-246	-456	3
6303	454	-418	347
6304	-575	-524	-510
6305	-161	-296	98
6306	-254	-256	35
6307	697	-573	248
6308	-793	-473	-386
6309	-702	-506	-503
6310	331	715	-675
6311	-241	-269	165
6312	301	548	-618
6313	548	-552	474
6314	-670	-460	-314
6315	-713	-439	-479
6316	-705	-321	-390
6317	457	-383	508
6318	-270	-324	78
6319	440	-531	497
6320	-773	-357	-540
6321	196	708	-568
6322	357	759	-571
6323	-673	-538	-465
6324	311	560	-790
6325	628	-546	509
6326	-180	-349	235
6327	564	-611	511
6328	-702	-440	-471
6329	378	717	-680
6330	-585	-497	-369
6331	-706	-443	-325
6332	-159	-482	41
6333	-576	-525	-462
6334	140	693	-757
6335	-689	-394	-294
6336	134	562	-708
6337	374	547	-709
6338	693	-622	393
6339	523	-435	414
6340	273	570	-562
6341	-107	-234	153
6342	585	-496	251
6343	379	585	-674
6344	648	-509	261
6345	176	693	-664
6346	-218	-456	180
6347	-268	-303	125
6348	611	-446	248
6349	577	-484	369
6350	-537	-418	-487
6351	113	792	-640
6352	349	710	-646
6353	-788	-568	-557
6354	-254	-463	68
6355	-86	-255	21
6356	471	-445	421
6357	-72	-214	92
6358	683	-604	444
6359	153	543	-622
6360	-585	-380	-451
6361	686	-458	310
6362	235	701	-775
6363	-662	-564	-392
6364	-70	-279	241
6365	560	-421	286
6366	-91	-359	104
6367	151	707	-586
6368	583	-377	380
6369	-41	-353	63
6370	-657	-575	-541
6371	604	-525	391
6372	-758	-472	-463
6373	342	579	-782
6374	-648	-543	-291
6375	153	623	-815
6376	-579	-350	-557
6377	-285	-421	240
6378	-771	-448	-509
6379	265	606	-785
6380	226	523	-822
6381	430	-433	520
6382	111	693	-602
6383	288	637	-582
6384	-700	-428	-480
6385	-648	-410	-544
6386	-214	-456	62
6387	678	-623	512
6388	469	-472	490
6389	652	-631	308
6390	-140	-422	-3
6391	257	726	-795
6392	207	557	-812
6393	187	604	-573
6394	-689	-568	-392
6395	369	606	-606
6396	531	-365	407
6397	-202	-441	-11
6398	235	537	-571
6399	309	693	-618
6400	209	720	-803
6401	-574	-465	-289
6402	428	-638	310
6403	-578	-550	-553
6404	-222	-210	166
6405	-758	-346	-283
6406	-700	-518	-502
6407	-33	-391	34
6408	-163	-210	45
6409	463	-367	422
6410	230	612	-750
6411	625	-411	519
6412	-205	-334	152
6413	-775	-405	-400
6414	-260	-409	223
6415	-748	-363	-444
6416	-759	-561	-315
6417	-162	-401	247
6418	-693	-440	-383
6419	-234	-212	1
6420	336	773	-729
6421	-668	-542	-303
